86.865 86.570 86.275 85.769 85.052 84.336 83.353 82.104 80.856 79.576 78.265 76.954 75.700 74.502 73.304 72.708 72.714 72.720 72.718 72.708 72.697 72.504 72.128 71.751 70.769 69.181 67.593 66.502 65.907 65.312 65.000 64.970 64.940 64.943 64.981 65.019 65.014 64.964 64.915 65.016 65.267 65.518 65.800 66.113 66.426 66.753 67.095 67.436 67.853 68.347 68.841 69.182 69.373 69.563 69.639 69.601 69.564 69.306 68.827 68.349 67.541 66.402 65.263 64.681 64.656 64.631 64.815 65.207 65.599 66.538 68.026 69.513 70.955 72.350 73.746 74.824 75.586 76.347 76.618 76.399 76.180 75.892 75.535 75.178 74.641 73.924 73.207 72.194 70.886 69.577 68.487 67.617 66.746 66.092 65.655 65.218 64.918 64.753 64.588 64.172 63.503 62.834 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.407 62.221 62.034 61.577 60.850 60.122 59.453 58.845 58.236 57.691 57.210 56.728 56.232 55.720 55.208 54.398 53.288 52.178 50.960 49.632 48.304 46.943 45.549 44.155 42.766 41.384 40.002 38.880 38.017 37.154 36.468 35.959 35.449 35.162 35.097 35.032
87.056 86.744 86.431 85.857 85.021 84.185 83.173 81.984 80.795 79.676 78.628 77.580 76.392 75.063 73.735 72.926 72.636 72.346 72.249 72.345 72.440 72.207 71.646 71.085 70.006 68.410 66.813 65.893 65.648 65.403 65.357 65.512 65.667 65.707 65.634 65.560 65.509 65.482 65.455 65.540 65.737 65.934 66.229 66.624 67.019 67.421 67.831 68.241 68.702 69.214 69.727 70.070 70.243 70.417 70.462 70.378 70.294 69.974 69.419 68.863 68.044 66.961 65.878 65.371 65.440 65.509 65.704 66.026 66.347 67.087 68.247 69.406 70.695 72.113 73.532 74.719 75.676 76.633 76.989 76.743 76.497 76.139 75.670 75.201 74.554 73.730 72.907 71.824 70.483 69.141 68.116 67.407 66.698 66.129 65.701 65.273 64.975 64.807 64.638 64.212 63.527 62.842 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.388 62.165 61.941 61.515 60.886 60.257 59.667 59.118 58.569 58.040 57.532 57.024 56.483 55.909 55.335 54.486 53.361 52.235 51.050 49.803 48.557 47.238 45.846 44.454 43.080 41.724 40.368 39.237 38.333 37.429 36.712 36.181 35.651 35.321 35.193 35.064
87.165 86.840 86.515 85.897 84.988 84.079 83.042 81.878 80.714 79.721 78.902 78.082 77.013 75.696 74.378 73.367 72.662 71.958 71.748 72.034 72.320 72.083 71.322 70.562 69.447 67.977 66.507 65.783 65.806 65.829 65.941 66.143 66.345 66.385 66.264 66.143 66.078 66.069 66.061 66.125 66.263 66.400 66.706 67.181 67.655 68.138 68.630 69.121 69.609 70.092 70.575 70.883 71.014 71.145 71.137 70.989 70.842 70.469 69.870 69.272 68.463 67.445 66.427 66.020 66.223 66.427 66.707 67.063 67.420 67.931 68.594 69.258 70.264 71.611 72.959 74.229 75.422 76.615 77.110 76.909 76.707 76.322 75.752 75.182 74.451 73.557 72.663 71.554 70.230 68.906 67.969 67.418 66.867 66.355 65.884 65.413 65.043 64.776 64.508 64.062 63.437 62.812 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.388 62.165 61.941 61.570 61.050 60.530 59.964 59.353 58.742 58.159 57.604 57.049 56.464 55.850 55.235 54.406 53.362 52.318 51.250 50.158 49.066 47.809 46.387 44.966 43.560 42.171 40.781 39.614 38.670 37.726 36.993 36.472 35.950 35.575 35.345 35.115
87.274 86.936 86.598 85.938 84.955 83.972 82.911 81.772 80.632 79.767 79.175 78.584 77.635 76.328 75.022 73.809 72.689 71.569 71.247 71.723 72.200 71.958 70.998 70.039 68.887 67.543 66.200 65.673 65.964 66.255 66.525 66.774 67.023 67.063 66.894 66.726 66.647 66.657 66.667 66.711 66.789 66.867 67.183 67.738 68.292 68.856 69.429 70.002 70.516 70.970 71.424 71.696 71.784 71.873 71.811 71.600 71.389 70.963 70.322 69.680 68.883 67.930 66.977 66.669 67.007 67.344 67.709 68.101 68.493 68.774 68.942 69.110 69.832 71.110 72.387 73.739 75.168 76.596 77.232 77.075 76.917 76.504 75.834 75.164 74.347 73.383 72.420 71.285 69.978 68.672 67.822 67.429 67.036 66.582 66.067 65.553 65.112 64.745 64.378 63.912 63.347 62.782 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.500 62.388 62.165 61.941 61.624 61.213 60.803 60.261 59.589 58.916 58.279 57.677 57.075 56.446 55.791 55.135 54.326 53.363 52.401 51.450 50.512 49.574 48.380 46.928 45.477 44.040 42.617 41.194 39.991 39.007 38.023 37.274 36.762 36.250 35.828 35.497 35.166
87.328 86.983 86.638 85.934 84.871 83.808 82.734 81.650 80.566 79.804 79.365 78.925 78.053 76.749 75.444 74.092 72.692 71.292 70.830 71.307 71.783 71.533 70.557 69.580 68.516 67.365 66.213 65.883 66.373 66.864 67.214 67.425 67.635 67.645 67.454 67.264 67.192 67.239 67.286 67.344 67.413 67.483 67.792 68.342 68.892 69.489 70.135 70.781 71.309 71.719 72.129 72.350 72.383 72.416 72.302 72.041 71.781 71.323 70.666 70.010 69.244 68.368 67.492 67.278 67.725 68.171 68.606 69.027 69.449 69.577 69.412 69.246 69.754 70.935 72.116 73.463 74.974 76.486 77.198 77.110 77.022 76.599 75.843 75.087 74.214 73.224 72.235 71.130 69.910 68.690 67.919 67.596 67.273 66.837 66.287 65.737 65.234 64.777 64.320 63.844 63.348 62.852 62.611 62.624 62.638 62.632 62.606 62.580 62.571 62.581 62.590 62.512 62.348 62.184 61.912 61.532 61.152 60.593 59.856 59.118 58.419 57.760 57.100 56.423 55.727 55.031 54.223 53.302 52.382 51.460 50.536 49.612 48.428 46.983 45.538 44.177 42.900 41.623 40.491 39.503 38.516 37.737 37.168 36.599 36.114 35.714 35.313
87.327 86.981 86.635 85.887 84.737 83.586 82.512 81.513 80.514 79.833 79.470 79.106 78.269 76.956 75.644 74.216 72.671 71.127 70.498 70.784 71.070 70.808 69.997 69.186 68.334 67.440 66.547 66.411 67.033 67.655 68.009 68.095 68.181 68.131 67.944 67.756 67.714 67.816 67.918 68.025 68.136 68.247 68.533 68.993 69.453 70.038 70.748 71.457 71.988 72.338 72.689 72.846 72.810 72.774 72.608 72.312 72.017 71.547 70.904 70.260 69.545 68.760 67.974 67.846 68.377 68.908 69.396 69.842 70.287 70.341 70.004 69.667 70.028 71.088 72.148 73.399 74.841 76.283 77.008 77.014 77.020 76.608 75.779 74.950 74.050 73.079 72.108 71.091 70.027 68.962 68.260 67.920 67.579 67.121 66.543 65.966 65.409 64.872 64.335 63.857 63.438 63.020 62.832 62.873 62.915 62.897 62.818 62.740 62.714 62.742 62.769 62.760 62.715 62.670 62.434 62.006 61.578 60.961 60.155 59.349 58.581 57.854 57.126 56.394 55.659 54.923 54.096 53.179 52.262 51.278 50.229 49.180 47.955 46.552 45.149 43.971 43.019 42.067 41.114 40.160 39.206 38.382 37.690 36.998 36.433 35.996 35.558
87.326 86.979 86.632 85.840 84.602 83.365 82.289 81.375 80.462 79.861 79.574 79.288 78.484 77.164 75.844 74.340 72.651 70.963 70.166 70.261 70.357 70.082 69.437 68.792 68.152 67.516 66.880 66.939 67.693 68.447 68.805 68.766 68.727 68.616 68.433 68.249 68.236 68.394 68.551 68.706 68.859 69.011 69.273 69.644 70.015 70.588 71.361 72.134 72.667 72.958 73.250 73.343 73.237 73.132 72.914 72.583 72.253 71.772 71.141 70.511 69.847 69.151 68.455 68.415 69.030 69.645 70.187 70.656 71.124 71.104 70.596 70.087 70.302 71.241 72.180 73.336 74.708 76.081 76.817 76.918 77.018 76.618 75.716 74.814 73.886 72.934 71.982 71.051 70.143 69.234 68.601 68.243 67.885 67.404 66.800 66.196 65.585 64.967 64.349 63.870 63.529 63.188 63.053 63.122 63.192 63.161 63.030 62.900 62.857 62.903 62.948 63.008 63.082 63.156 62.955 62.480 62.005 61.329 60.454 59.579 58.743 57.948 57.152 56.366 55.590 54.815 53.970 53.055 52.141 51.097 49.923 48.748 47.481 46.120 44.760 43.766 43.138 42.511 41.737 40.816 39.895 39.027 38.212 37.396 36.751 36.277 35.803
87.309 86.927 86.546 85.699 84.387 83.075 81.992 81.139 80.285 79.739 79.501 79.263 78.485 77.169 75.853 74.384 72.762 71.141 70.275 70.165 70.055 69.711 69.133 68.555 68.081 67.712 67.343 67.582 68.431 69.280 69.621 69.455 69.289 69.124 68.960 68.795 68.811 69.007 69.202 69.408 69.625 69.842 70.088 70.364 70.639 71.140 71.866 72.591 73.109 73.419 73.729 73.801 73.634 73.468 73.210 72.860 72.509 72.029 71.418 70.807 70.191 69.572 68.952 68.946 69.555 70.164 70.707 71.185 71.663 71.616 71.043 70.470 70.612 71.468 72.324 73.405 74.711 76.017 76.734 76.862 76.990 76.592 75.667 74.741 73.827 72.923 72.019 71.148 70.308 69.469 68.855 68.466 68.077 67.546 66.873 66.200 65.584 65.026 64.468 64.082 63.866 63.651 63.574 63.634 63.695 63.638 63.464 63.290 63.259 63.370 63.482 63.596 63.711 63.827 63.648 63.174 62.701 62.007 61.092 60.177 59.304 58.474 57.643 56.832 56.039 55.247 54.372 53.414 52.456 51.348 50.089 48.830 47.571 46.311 45.052 44.217 43.806 43.394 42.694 41.704 40.714 39.749 38.810 37.871 37.141 36.621 36.101
87.275 86.826 86.376 85.465 84.091 82.717 81.621 80.802 79.984 79.466 79.249 79.031 78.272 76.972 75.671 74.349 73.005 71.661 70.824 70.495 70.165 69.695 69.084 68.474 68.122 68.028 67.934 68.341 69.247 70.154 70.459 70.163 69.866 69.653 69.524 69.395 69.439 69.655 69.872 70.132 70.435 70.739 70.977 71.151 71.325 71.695 72.262 72.829 73.316 73.721 74.127 74.221 74.001 73.782 73.495 73.141 72.787 72.318 71.733 71.149 70.578 70.021 69.464 69.441 69.952 70.464 70.956 71.430 71.904 71.877 71.347 70.817 70.958 71.769 72.580 73.607 74.849 76.092 76.757 76.847 76.936 76.531 75.632 74.733 73.871 73.046 72.220 71.379 70.523 69.667 69.022 68.588 68.155 67.546 66.762 65.979 65.408 65.050 64.692 64.493 64.451 64.409 64.395 64.410 64.425 64.328 64.119 63.911 63.919 64.144 64.369 64.522 64.603 64.684 64.513 64.090 63.667 62.993 62.068 61.143 60.265 59.432 58.600 57.791 57.005 56.219 55.303 54.255 53.207 52.032 50.728 49.425 48.224 47.125 46.026 45.325 45.021 44.718 43.985 42.823 41.661 40.548 39.485 38.422 37.603 37.027 36.452
87.241 86.724 86.207 85.230 83.795 82.359 81.249 80.466 79.682 79.193 78.996 78.800 78.060 76.774 75.489 74.313 73.247 72.181 71.374 70.824 70.275 69.679 69.036 68.393 68.163 68.345 68.526 69.099 70.064 71.028 71.297 70.870 70.443 70.183 70.089 69.995 70.066 70.304 70.541 70.855 71.245 71.635 71.866 71.938 72.010 72.250 72.659 73.067 73.522 74.024 74.526 74.641 74.368 74.095 73.780 73.422 73.064 72.606 72.049 71.491 70.964 70.470 69.976 69.935 70.349 70.763 71.205 71.675 72.146 72.137 71.650 71.163 71.303 72.070 72.837 73.809 74.988 76.166 76.781 76.831 76.882 76.471 75.598 74.725 73.915 73.168 72.421 71.611 70.738 69.864 69.189 68.711 68.233 67.547 66.652 65.757 65.231 65.074 64.917 64.904 65.035 65.166 65.216 65.185 65.154 65.017 64.774 64.531 64.579 64.918 65.257 65.449 65.495 65.541 65.378 65.006 64.633 63.980 63.045 62.110 61.225 60.391 59.557 58.750 57.971 57.192 56.234 55.096 53.958 52.715 51.368 50.020 48.877 47.938 47.000 46.433 46.237 46.042 45.277 43.942 42.608 41.347 40.160 38.973 38.064 37.433 36.803
87.056 86.487 85.919 84.898 83.426 81.954 80.849 80.110 79.372 78.904 78.707 78.509 77.821 76.643 75.466 74.476 73.673 72.871 72.128 71.443 70.758 70.123 69.537 68.952 68.786 69.039 69.293 69.858 70.735 71.613 71.841 71.422 71.002 70.771 70.729 70.687 70.785 71.024 71.262 71.599 72.034 72.470 72.711 72.759 72.807 72.950 73.188 73.426 73.788 74.273 74.758 74.875 74.624 74.373 74.059 73.683 73.306 72.861 72.346 71.832 71.342 70.877 70.413 70.353 70.698 71.043 71.429 71.858 72.286 72.306 71.918 71.530 71.672 72.344 73.015 73.920 75.058 76.196 76.780 76.810 76.840 76.450 75.637 74.825 74.070 73.373 72.675 71.882 70.993 70.104 69.372 68.797 68.222 67.507 66.650 65.793 65.329 65.258 65.187 65.305 65.613 65.921 66.043 65.979 65.915 65.772 65.552 65.332 65.409 65.782 66.155 66.358 66.389 66.420 66.269 65.934 65.600 64.990 64.103 63.216 62.325 61.429 60.533 59.649 58.776 57.904 56.873 55.683 54.493 53.276 52.031 50.786 49.750 48.922 48.094 47.556 47.306 47.057 46.254 44.898 43.542 42.222 40.939 39.655 38.646 37.911 37.175
86.719 86.115 85.512 84.468 82.985 81.501 80.418 79.736 79.054 78.601 78.379 78.157 77.557 76.579 75.601 74.835 74.283 73.730 73.086 72.350 71.614 71.027 70.588 70.150 69.991 70.113 70.234 70.617 71.263 71.908 72.093 71.817 71.542 71.417 71.444 71.471 71.595 71.815 72.035 72.364 72.803 73.241 73.512 73.614 73.717 73.796 73.851 73.907 74.113 74.468 74.823 74.923 74.769 74.615 74.333 73.923 73.513 73.081 72.626 72.172 71.711 71.243 70.775 70.693 70.997 71.301 71.628 71.977 72.326 72.384 72.151 71.918 72.065 72.590 73.116 73.939 75.060 76.180 76.755 76.783 76.812 76.468 75.751 75.033 74.336 73.660 72.983 72.193 71.290 70.386 69.572 68.848 68.123 67.426 66.755 66.084 65.700 65.601 65.503 65.698 66.186 66.674 66.876 66.791 66.706 66.594 66.454 66.313 66.407 66.736 67.064 67.247 67.285 67.323 67.187 66.877 66.567 66.022 65.243 64.464 63.565 62.546 61.528 60.486 59.421 58.355 57.221 56.016 54.812 53.713 52.718 51.723 50.842 50.076 49.310 48.694 48.229 47.763 46.917 45.690 44.463 43.174 41.822 40.470 39.349 38.459 37.569
86.382 85.743 85.104 84.038 82.543 81.049 79.988 79.362 78.735 78.298 78.052 77.805 77.293 76.514 75.736 75.195 74.892 74.589 74.044 73.258 72.471 71.931 71.639 71.347 71.196 71.186 71.175 71.377 71.790 72.204 72.345 72.213 72.082 72.064 72.160 72.256 72.404 72.606 72.807 73.129 73.571 74.013 74.312 74.469 74.626 74.641 74.515 74.389 74.438 74.663 74.888 74.971 74.914 74.856 74.606 74.163 73.720 73.301 72.907 72.512 72.079 71.609 71.138 71.034 71.297 71.560 71.826 72.096 72.365 72.461 72.384 72.306 72.457 72.837 73.217 73.959 75.062 76.165 76.730 76.757 76.784 76.486 75.864 75.241 74.602 73.946 73.290 72.504 71.586 70.669 69.773 68.898 68.024 67.345 66.861 66.376 66.071 65.945 65.819 66.090 66.759 67.427 67.708 67.603 67.498 67.415 67.355 67.294 67.406 67.689 67.973 68.137 68.181 68.225 68.105 67.819 67.534 67.055 66.383 65.711 64.805 63.663 62.522 61.323 60.065 58.807 57.569 56.350 55.131 54.150 53.405 52.660 51.935 51.231 50.526 49.833 49.151 48.469 47.580 46.482 45.385 44.126 42.705 41.284 40.052 39.008 37.964
85.799 85.211 84.622 83.589 82.112 80.634 79.586 78.967 78.349 77.926 77.698 77.470 77.093 76.567 76.041 75.707 75.566 75.426 74.972 74.206 73.440 72.928 72.668 72.408 72.243 72.173 72.102 72.182 72.412 72.643 72.750 72.735 72.721 72.795 72.958 73.120 73.303 73.506 73.709 74.017 74.431 74.845 75.147 75.339 75.531 75.500 75.246 74.992 74.935 75.075 75.215 75.257 75.201 75.146 74.890 74.435 73.980 73.560 73.177 72.794 72.388 71.960 71.533 71.433 71.661 71.889 72.112 72.329 72.547 72.630 72.578 72.526 72.672 73.015 73.358 74.079 75.179 76.278 76.843 76.874 76.904 76.642 76.087 75.532 74.936 74.299 73.662 72.878 71.949 71.019 70.093 69.173 68.252 67.577 67.150 66.722 66.457 66.354 66.251 66.581 67.342 68.104 68.412 68.266 68.120 68.039 68.023 68.008 68.139 68.418 68.696 68.873 68.950 69.026 68.920 68.632 68.344 67.905 67.314 66.723 65.802 64.551 63.300 61.989 60.620 59.251 58.022 56.932 55.841 54.986 54.367 53.747 53.081 52.368 51.656 50.893 50.080 49.268 48.352 47.333 46.314 45.049 43.537 42.026 40.685 39.514 38.343
84.971 84.518 84.065 83.122 81.689 80.257 79.211 78.553 77.895 77.483 77.318 77.152 76.959 76.738 76.516 76.372 76.306 76.239 75.869 75.196 74.524 74.016 73.675 73.333 73.133 73.074 73.015 73.033 73.129 73.225 73.310 73.384 73.458 73.609 73.837 74.065 74.292 74.516 74.741 75.030 75.383 75.736 76.017 76.225 76.433 76.373 76.046 75.719 75.605 75.704 75.804 75.779 75.631 75.483 75.186 74.739 74.293 73.859 73.438 73.017 72.637 72.299 71.960 71.891 72.090 72.289 72.485 72.678 72.871 72.890 72.734 72.578 72.707 73.122 73.537 74.299 75.410 76.520 77.095 77.133 77.172 76.934 76.419 75.905 75.338 74.717 74.097 73.317 72.377 71.437 70.535 69.670 68.806 68.123 67.622 67.122 66.857 66.828 66.799 67.169 67.938 68.707 68.987 68.779 68.571 68.464 68.459 68.454 68.608 68.921 69.234 69.457 69.591 69.724 69.632 69.315 68.998 68.571 68.035 67.498 66.556 65.208 63.860 62.486 61.088 59.689 58.580 57.761 56.942 56.223 55.604 54.985 54.280 53.490 52.700 51.875 51.017 50.158 49.233 48.242 47.250 45.943 44.319 42.695 41.248 39.978 38.708
84.144 83.825 83.507 82.654 81.267 79.879 78.837 78.139 77.441 77.041 76.937 76.834 76.824 76.908 76.992 77.037 77.045 77.053 76.766 76.187 75.607 75.105 74.681 74.257 74.022 73.975 73.927 73.885 73.846 73.808 73.870 74.033 74.196 74.424 74.717 75.010 75.280 75.526 75.772 76.042 76.334 76.627 76.886 77.110 77.334 77.246 76.846 76.445 76.275 76.334 76.393 76.302 76.061 75.820 75.481 75.044 74.606 74.158 73.699 73.239 72.885 72.637 72.388 72.349 72.519 72.690 72.859 73.027 73.195 73.149 72.890 72.630 72.743 73.230 73.716 74.520 75.641 76.762 77.346 77.393 77.440 77.226 76.752 76.278 75.739 75.136 74.533 73.756 72.806 71.855 70.976 70.168 69.360 68.669 68.095 67.521 67.257 67.301 67.346 67.756 68.533 69.309 69.562 69.292 69.022 68.890 68.895 68.900 69.077 69.424 69.771 70.040 70.231 70.423 70.345 69.998 69.651 69.237 68.755 68.274 67.310 65.865 64.420 62.983 61.555 60.127 59.139 58.591 58.043 57.459 56.841 56.222 55.479 54.611 53.743 52.857 51.953 51.049 50.115 49.151 48.187 46.837 45.101 43.364 41.812 40.443 39.074
83.348 83.061 82.773 81.979 80.678 79.377 78.363 77.637 76.910 76.554 76.568 76.582 76.761 77.104 77.447 77.662 77.749 77.837 77.626 77.118 76.609 76.123 75.660 75.196 74.964 74.963 74.962 74.888 74.742 74.597 74.621 74.815 75.009 75.258 75.563 75.868 76.141 76.382 76.623 76.870 77.123 77.376 77.614 77.837 78.060 77.951 77.512 77.072 76.850 76.846 76.841 76.719 76.480 76.240 75.903 75.467 75.032 74.569 74.078 73.588 73.222 72.981 72.739 72.707 72.885 73.062 73.227 73.378 73.529 73.424 73.062 72.700 72.813 73.401 73.989 74.840 75.953 77.065 77.649 77.702 77.756 77.558 77.108 76.659 76.133 75.531 74.928 74.152 73.203 72.253 71.380 70.584 69.788 69.091 68.492 67.893 67.638 67.727 67.816 68.217 68.930 69.643 69.886 69.659 69.432 69.311 69.296 69.281 69.441 69.776 70.111 70.424 70.715 71.006 70.971 70.611 70.251 69.838 69.374 68.909 67.921 66.409 64.897 63.458 62.093 60.728 59.840 59.431 59.022 58.522 57.930 57.339 56.575 55.641 54.706 53.752 52.781 51.809 50.804 49.767 48.730 47.326 45.554 43.782 42.158 40.683 39.207
82.584 82.223 81.863 81.096 79.923 78.751 77.791 77.046 76.301 76.022 76.210 76.397 76.769 77.325 77.881 78.245 78.419 78.592 78.449 77.990 77.530 77.070 76.610 76.150 75.959 76.038 76.117 76.044 75.818 75.592 75.563 75.731 75.898 76.113 76.375 76.637 76.873 77.083 77.293 77.515 77.749 77.983 78.202 78.406 78.610 78.489 78.044 77.599 77.331 77.240 77.149 77.031 76.888 76.744 76.452 76.010 75.569 75.091 74.576 74.062 73.646 73.330 73.014 72.966 73.187 73.407 73.589 73.731 73.874 73.714 73.252 72.789 72.918 73.637 74.357 75.259 76.344 77.429 78.001 78.060 78.119 77.928 77.487 77.047 76.518 75.901 75.284 74.507 73.568 72.630 71.746 70.918 70.090 69.388 68.813 68.238 68.002 68.105 68.207 68.549 69.129 69.710 69.960 69.881 69.802 69.729 69.663 69.597 69.702 69.978 70.254 70.608 71.041 71.474 71.512 71.154 70.796 70.375 69.889 69.404 68.388 66.840 65.292 63.913 62.702 61.492 60.685 60.282 59.880 59.410 58.872 58.334 57.569 56.578 55.587 54.561 53.499 52.438 51.302 50.091 48.880 47.409 45.678 43.948 42.288 40.698 39.109
81.820 81.386 80.952 80.213 79.168 78.124 77.219 76.455 75.691 75.490 75.851 76.212 76.777 77.546 78.315 78.829 79.088 79.347 79.271 78.861 78.452 78.018 77.561 77.103 76.954 77.114 77.273 77.200 76.894 76.587 76.505 76.646 76.787 76.968 77.187 77.406 77.605 77.784 77.962 78.159 78.375 78.590 78.790 78.975 79.159 79.026 78.576 78.127 77.813 77.635 77.457 77.344 77.296 77.248 77.001 76.554 76.107 75.614 75.075 74.536 74.071 73.680 73.288 73.225 73.488 73.752 73.951 74.085 74.218 74.004 73.441 72.878 73.022 73.873 74.724 75.678 76.736 77.793 78.354 78.418 78.482 78.298 77.867 77.435 76.904 76.272 75.640 74.861 73.934 73.006 72.112 71.252 70.392 69.686 69.134 68.583 68.366 68.482 68.599 68.881 69.329 69.776 70.034 70.102 70.171 70.147 70.030 69.913 69.963 70.180 70.396 70.792 71.367 71.943 72.052 71.697 71.341 70.911 70.405 69.899 68.854 67.271 65.687 64.367 63.311 62.256 61.530 61.134 60.738 60.298 59.813 59.329 58.563 57.516 56.468 55.369 54.218 53.067 51.799 50.415 49.030 47.493 45.803 44.114 42.418 40.714 39.011
81.143 80.638 80.134 79.418 78.489 77.560 76.746 76.048 75.349 75.256 75.768 76.280 76.970 77.839 78.707 79.267 79.519 79.770 79.735 79.412 79.090 78.742 78.367 77.993 77.901 78.090 78.280 78.220 77.910 77.601 77.498 77.601 77.704 77.820 77.947 78.074 78.215 78.371 78.527 78.698 78.884 79.071 79.237 79.383 79.528 79.378 78.931 78.485 78.149 77.923 77.697 77.582 77.580 77.578 77.382 76.992 76.603 76.127 75.563 75.000 74.518 74.118 73.717 73.635 73.870 74.105 74.277 74.384 74.492 74.275 73.733 73.190 73.359 74.239 75.119 76.088 77.146 78.205 78.761 78.814 78.867 78.701 78.316 77.930 77.409 76.751 76.094 75.282 74.316 73.349 72.430 71.558 70.685 70.001 69.504 69.007 68.807 68.903 68.999 69.216 69.554 69.892 70.169 70.387 70.605 70.617 70.422 70.228 70.220 70.399 70.578 70.973 71.584 72.195 72.364 72.091 71.818 71.410 70.866 70.322 69.193 67.478 65.763 64.456 63.556 62.657 62.043 61.716 61.389 60.994 60.531 60.068 59.301 58.230 57.159 56.024 54.825 53.626 52.273 50.767 49.261 47.647 45.926 44.205 42.454 40.671 38.888
80.551 79.979 79.408 78.709 77.884 77.059 76.372 75.823 75.274 75.320 75.960 76.600 77.348 78.203 79.058 79.560 79.711 79.862 79.839 79.642 79.445 79.241 79.030 78.819 78.798 78.968 79.137 79.104 78.868 78.632 78.541 78.595 78.649 78.669 78.655 78.640 78.704 78.845 78.986 79.130 79.277 79.425 79.542 79.630 79.717 79.544 79.109 78.675 78.340 78.104 77.869 77.747 77.740 77.733 77.595 77.326 77.058 76.630 76.042 75.454 74.988 74.644 74.300 74.196 74.331 74.466 74.566 74.631 74.695 74.527 74.126 73.725 73.928 74.735 75.542 76.489 77.577 78.664 79.221 79.247 79.274 79.136 78.834 78.532 78.033 77.339 76.645 75.770 74.714 73.658 72.699 71.835 70.971 70.334 69.923 69.511 69.326 69.367 69.408 69.554 69.805 70.056 70.366 70.736 71.105 71.140 70.840 70.540 70.472 70.635 70.799 71.150 71.690 72.230 72.445 72.336 72.226 71.872 71.272 70.673 69.403 67.462 65.521 64.180 63.438 62.695 62.226 62.030 61.833 61.498 61.025 60.551 59.783 58.721 57.658 56.524 55.319 54.113 52.723 51.149 49.574 47.874 46.048 44.222 42.396 40.569 38.742
